3974	3365	1
3975	341	1
3975	890	1
3975	2357	1
3975	2592	1
3998	1413	1
4013	321	1
4013	426	1
4013	451	1
4013	489	1
4013	569	1
4013	743	1
4013	1117	1
4013	1413	1
4013	1447	1
4013	1550	1
4013	1615	1
4013	1652	1
4013	1687	1
4013	1771	1
4013	1850	1
4013	2149	1
4013	2226	1
4013	2384	1
4013	2533	1
4013	2558	1
4013	2794	1
4013	2839	1
4013	2890	1
4013	3037	1
4013	3077	1
4013	3090	1
4013	3103	1
4013	3216	1
4013	3232	1
4013	3460	1
4013	3483	1
4013	3484	1
4013	3489	1
4013	3649	1
4013	3807	1
4013	3852	1
4013	3879	1
4013	3880	1
4013	3947	1
4013	4384	1
4013	4408	1
4013	4563	1
4013	4728	1
4013	4747	1
4013	4898	1
4013	5062	1
4013	5068	1
4013	5218	1
4013	5257	1
4013	5364	1
4013	5434	1
4013	5555	1
4013	5566	1
4013	5597	1
4013	5709	1
4013	5749	1
4028	2311	1
4062	341	1
4062	1652	1
4062	1991	1
4062	2226	1
4062	2311	1
4062	2357	1
4062	2562	1
4062	2749	1
4062	3460	1
4062	3471	1
4062	3484	1
4062	3489	1
4062	3649	1
4062	3852	1
4062	3880	1
4062	4728	1
4062	5388	1
4062	5576	1
4062	5614	1
4062	5682	1
4062	5709	1
4062	5749	1
4062	5781	1
4067	310	1
4067	370	1
4067	549	1
4067	592	1
4067	694	1
4067	790	1
4067	999	1
4067	1187	1
4067	1190	1
4067	1317	1
4067	1386	1
4067	1412	1
4067	1482	1
4067	1509	1
4067	1550	1
4067	1578	1
4067	1615	1
4067	1632	1
4067	1652	1
4067	1687	1
4067	1722	1
4067	1913	1
4067	1968	1
4067	1991	1
4067	2019	1
4067	2143	1
4067	2196	1
4067	2226	1
4067	2255	1
4067	2373	1
4067	2384	1
4067	2558	1
4067	2562	1
4067	2717	1
4067	2742	1
4067	2749	1
4067	2791	1
4067	2792	1
4067	2818	1
4067	2824	1
4067	2839	1
4067	2890	1
4067	3005	1
4067	3076	1
4067	3084	1
4067	3090	1
4067	3262	1
4067	3280	1
4067	3293	1
4067	3331	1
4067	3365	1
4067	3460	1
4067	3471	1
4067	3489	1
4067	3542	1
4067	3546	1
4067	3577	1
4067	3649	1
4067	3801	1
4067	3852	1
4067	3872	1
4067	3934	1
4067	3969	1
4067	4013	1
4067	4028	1
4067	4194	1
4067	4233	1
4067	4295	1
4067	4305	1
4067	4386	1
4067	4407	1
4067	4445	1
4067	4526	1
4067	4728	1
4067	4750	1
4067	4818	1
4067	5101	1
4067	5254	1
4067	5296	1
4067	5364	1
4067	5374	1
4067	5384	1
4067	5426	1
4067	5467	1
4067	5486	1
4067	5564	1
4067	5597	1
4067	5662	1
4067	5709	1
4067	5749	1
4067	5781	1
4067	5860	1
4067	5908	1
4067	5953	1
4126	4408	1
4141	2357	1
4142	304	1
4142	370	1
4142	549	1
4142	999	1
4142	1306	1
4142	1317	1
4142	1353	1
4142	1386	1
4142	1482	1
4142	1550	1
4142	1615	1
4142	1632	1
4142	1771	1
4142	1968	1
4142	1991	1
4142	2019	1
4142	2068	1
4142	2089	1
4142	2132	1
4142	2143	1
4142	2196	1
4142	2414	1
4142	2656	1
4142	3076	1
4142	3090	1
4142	3103	1
4142	3165	1
4142	3293	1
4142	3365	1
4142	3542	1
4142	3571	1
4142	3577	1
4142	3649	1
4142	3666	1
4142	3802	1
4142	3852	1
4142	3880	1
4142	3955	1
4142	4071	1
4142	4171	1
4142	4305	1
4142	4384	1
4142	4408	1
4142	4445	1
4142	4472	1
4142	4495	1
4142	4499	1
4142	4510	1
4142	4728	1
4142	4750	1
4142	4792	1
4142	5101	1
4142	5254	1
4142	5426	1
4142	5490	1
4142	5496	1
4142	5614	1
4142	5615	1
4142	5675	1
4142	5860	1
4142	5941	1
4142	5953	1
4149	2136	1
4165	1035	1
4165	1386	1
4165	1689	1
4165	2089	1
4165	2143	1
4165	2149	1
4165	3542	1
4165	4068	1
4165	4495	1
4165	4515	1
4165	4730	1
4165	5426	1
4165	5496	1
4170	5576	1
4171	1594	1
4171	3542	1
4172	4013	1
4194	341	1
4194	2357	1
4194	2592	1
4194	3331	1
4194	4734	1
4194	5831	1
4210	694	1
4210	1386	1
4210	3365	1
4210	5486	1
4210	5781	1
4312	370	1
4312	3365	1
4312	4408	1
4312	5394	1
4361	3484	1
4361	3649	1
4361	4734	1
4361	5831	1
4363	2529	1
4363	4792	1
4384	5709	1
4385	321	1
4385	792	1
4385	837	1
4385	1340	1
4385	1386	1
4385	1406	1
4385	1413	1
4385	1447	1
4385	1550	1
4385	1650	1
4385	1689	1
4385	1771	1
4385	2143	1
4385	2255	1
4385	2284	1
4385	2442	1
4385	2839	1
4385	3076	1
4385	3084	1
4385	3090	1
4385	3103	1
4385	3216	1
4385	3248	1
4385	3262	1
4385	3280	1
4385	3335	1
4385	3428	1
4385	3471	1
4385	3489	1
4385	3557	1
4385	3571	1
4385	3666	1
4385	3694	1
4385	3801	1
4385	3969	1
4385	4028	1
4385	4233	1
4385	4408	1
4385	4439	1
4385	4728	1
4385	4979	1
4385	5062	1
4385	5101	1
4385	5122	1
4385	5173	1
4385	5394	1
4385	5453	1
4385	5486	1
4385	5564	1
4385	5570	1
4385	5614	1
4385	5765	1
4385	5781	1
4385	5787	1
4385	5860	1
4385	5941	1
4385	5999	1
4386	2089	1
4386	2644	1
4386	3955	1
4386	5101	1
4396	2357	1
4407	370	1
4407	790	1
4407	1386	1
4407	1652	1
4407	2529	1
4407	3037	1
4407	3801	1
4407	4728	1
4407	5564	1
4407	1357	1
4445	1055	1
4445	1378	1
4445	1447	1
4445	1630	1
4445	1632	1
4445	1687	1
4445	1771	1
4445	1850	1
4445	1883	1
4445	2089	1
4445	2132	1
4445	2136	1
4445	2742	1
4445	2755	1
4445	2989	1
4445	3005	1
4445	3076	1
4445	3872	1
4445	3955	1
4445	4312	1
4445	4730	1
4445	4856	1
4445	5068	1
4445	5082	1
4445	5254	1
4445	5496	1
4445	5749	1
4445	5953	1
4452	341	1
4452	890	1
4452	2311	1
4452	3386	1
4471	4408	1
4471	5101	1
4510	4028	1
4510	3594	1
4515	2824	1
4515	3542	1
4515	3802	1
4515	5285	1
4519	5614	1
4519	5781	1
4519	890	1
4519	2357	1
4519	2592	1
4519	3386	1
4519	3985	1
4519	4563	1
4526	370	1
4526	1386	1
4526	1771	1
4526	1968	1
4526	2089	1
4526	2384	1
4526	3365	1
4526	3542	1
4526	3801	1
4526	4305	1
4526	4408	1
4526	4792	1
4526	5101	1
4526	5426	1
4526	5564	1
4555	3084	1
4555	4728	1
4555	5953	1
4563	1550	1
4601	592	1
4601	3542	1
4601	3802	1
4601	4495	1
4601	5101	1
4601	5953	1
4603	341	1
4603	1340	1
4603	2143	1
4603	2389	1
4603	2791	1
4603	2839	1
4603	3084	1
4603	3090	1
4603	3248	1
4603	3335	1
4603	4408	1
4603	4526	1
4603	5101	1
4603	5394	1
4603	5564	1
4606	2357	1
4606	3280	1
4619	1447	1
4619	1578	1
4619	1771	1
4619	4734	1
4619	5831	1
4619	5953	1
4619	489	1
4619	1293	1
4619	2717	1
4619	3103	1
4619	4305	1
4619	5119	1
4619	5302	1
4634	3076	1
4634	4728	1
4634	5564	1
4703	3856	1
4728	321	1
4728	727	1
4728	808	1
4728	1378	1
4728	1550	1
4728	1691	1
4728	1771	1
4728	1954	1
4728	2068	1
4728	2583	1
4728	2791	1
4728	3103	1
4728	3293	1
4728	3436	1
4728	3453	1
4728	4386	1
4728	4747	1
4728	5068	1
4728	5426	1
4728	5709	1
4728	5941	1
4730	1689	1
4730	3471	1
4730	3542	1
4730	4728	1
4750	1103	1
4750	1447	1
4750	1632	1
4750	1691	1
4750	1850	1
4750	2068	1
4750	2413	1
4750	2529	1
4750	2656	1
4750	2717	1
4750	2824	1
4750	3489	1
4750	3577	1
4750	4305	1
4750	4386	1
4750	4728	1
4750	5385	1
4755	1687	1
4755	2512	1
4755	3103	1
4755	3165	1
4755	4878	1
4789	5831	1
4818	1413	1
4818	1550	1
4818	1850	1
4818	2149	1
4818	2226	1
4818	2839	1
4818	3280	1
4818	3484	1
4818	3649	1
4818	3801	1
4818	4312	1
4818	4734	1
4818	4856	1
4818	5831	1
4856	370	1
4856	1015	1
4856	2890	1
4856	3365	1
4856	3399	1
4856	4194	1
4856	4305	1
4856	4386	1
4856	4728	1
4856	4750	1
4856	5564	1
4856	5749	1
4871	304	1
4871	489	1
4871	1293	1
4871	1447	1
4871	3103	1
4871	4305	1
4871	5119	1
4871	5302	1
4898	1004	1
4898	1358	1
4898	1550	1
4898	1968	1
4898	2143	1
4898	2226	1
4898	2656	1
4898	2989	1
4898	3460	1
4898	3471	1
4898	3489	1
4898	3802	1
4898	3852	1
4898	4728	1
4898	4747	1
4898	5426	1
4898	5709	1
4932	1358	1
4932	4563	1
4932	5426	1
4932	5614	1
5039	2132	1
5039	3280	1
5039	3489	1
5039	3867	1
5039	5659	1
5039	5860	1
5062	2644	1
5062	3577	1
5062	4305	1
5062	5709	1
5101	587	1
5101	1378	1
5101	1447	1
5101	2196	1
5101	2529	1
5101	3103	1
5101	3460	1
5101	5614	1
5101	341	1
5101	592	1
5101	727	1
5101	890	1
5101	1001	1
5101	1310	1
5101	1357	1
5101	1475	1
5101	1594	1
5101	1632	1
5101	1689	1
5101	1991	1
5101	2357	1
5101	2656	1
5101	3301	1
5101	3365	1
5101	3453	1
5101	4068	1
5101	4408	1
5101	4619	1
5101	5068	1
5101	5709	1
5119	370	1
5119	1357	1
5119	1386	1
5119	2143	1
5119	2791	1
5119	3694	1
5119	4068	1
5119	4728	1
5119	5101	1
5119	5496	1
5119	5564	1
5119	5918	1
5122	999	1
5122	1386	1
5122	1406	1
5122	1442	1
5122	1578	1
5122	2442	1
5122	3084	1
5122	3150	1
5122	3280	1
5122	3335	1
5122	3365	1
5122	3460	1
5122	3471	1
5122	4068	1
5122	4071	1
5122	4385	1
5122	4386	1
5122	4407	1
5122	4408	1
5122	4704	1
5122	4728	1
5122	5394	1
5122	5467	1
5122	5490	1
5122	5597	1
5122	5614	1
5122	5781	1
5122	5953	1
5243	341	1
5243	890	1
5243	2357	1
5243	2592	1
5243	3386	1
5243	1771	1
5243	5564	1
5257	3076	1
5257	3365	1
5285	4499	1
5285	2255	1
5285	4028	1
5285	4510	1
5296	304	1
5296	370	1
5296	634	1
5296	790	1
5296	1378	1
5296	1384	1
5296	1386	1
5296	1413	1
5296	1447	1
5296	1509	1
5296	1615	1
5296	1632	1
5296	1771	1
5296	1850	1
5296	2019	1
5296	2089	1
5296	2143	1
5296	2255	1
5296	2384	1
5296	2424	1
5296	2540	1
5296	2791	1
5296	2824	1
5296	2890	1
5296	3076	1
5296	3094	1
5296	3216	1
5296	3225	1
5296	3229	1
5296	3280	1
5296	3365	1
5296	3460	1
5296	3542	1
5296	3546	1
5296	3577	1
5296	3666	1
5296	3801	1
5296	4194	1
5296	4305	1
5296	4386	1
5296	4408	1
5296	4445	1
5296	4464	1
5296	4499	1
5296	4728	1
5296	4792	1
5296	4897	1
5296	5101	1
5296	5254	1
5296	5371	1
5296	5426	1
5296	5486	1
5296	5496	1
5296	5564	1
5296	5597	1
5296	5614	1
5296	5781	1
5296	5941	1
5302	1293	1
5302	1413	1
5302	5119	1
5305	304	1
5305	1157	1
5305	5487	1
5352	5659	1
5352	5467	1
5370	2357	1
5371	304	1
5371	341	1
5371	1413	1
5371	2357	1
5371	3484	1
5371	3649	1
5371	4408	1
5371	5831	1
5371	1405	1
5371	1550	1
5371	1991	1
5371	2012	1
5371	2384	1
5371	2644	1
5371	3475	1
5371	3483	1
5371	4563	1
5371	4856	1
5371	5496	1
5371	2890	1
5371	3386	1
5371	5675	1
5374	2196	1
5374	2562	1
5374	3216	1
5374	3460	1
5374	3471	1
5374	4071	1
5374	4407	1
5374	4728	1
5374	5564	1
5385	4386	1
5385	5101	1
5385	5765	1
5388	2562	1
5388	3365	1
5388	5101	1
5402	999	1
5402	1652	1
5402	1991	1
5402	2196	1
5402	2824	1
5402	3076	1
5402	3489	1
5402	3852	1
5402	4305	1
5402	4408	1
5402	4445	1
5402	4728	1
5402	4750	1
5402	5564	1
5402	5566	1
5426	1035	1
5426	1991	1
5426	4068	1
5434	304	1
5434	370	1
5434	694	1
5434	1378	1
5434	1475	1
5434	1594	1
5434	1632	1
5434	1689	1
5434	1771	1
5434	2644	1
5434	2791	1
5434	3103	1
5434	3365	1
5434	3399	1
5434	3546	1
5434	3666	1
5434	3694	1
5434	3856	1
5434	4194	1
5434	4210	1
5434	4386	1
5434	4408	1
5434	4728	1
5434	4734	1
5434	5101	1
5434	5296	1
5434	5302	1
5434	5564	1
5434	5831	1
5445	5781	1
5467	1117	1
5486	370	1
5486	1447	1
5486	1771	1
5486	1991	1
5486	2143	1
5486	2255	1
5486	3365	1
5486	3453	1
5486	3471	1
5486	3546	1
5486	3632	1
5486	4233	1
5486	4386	1
5486	4445	1
5486	4728	1
5486	4750	1
5486	4792	1
5487	790	1
5487	1357	1
5487	1991	1
5487	2791	1
5487	2890	1
5487	3666	1
5487	3801	1
5487	5781	1
5487	5953	1
5490	1550	1
5490	4728	1
5493	341	1
5493	890	1
5493	2048	1
5493	2311	1
5493	2357	1
5493	3386	1
5493	4563	1
5496	1689	1
5496	2590	1
5496	3103	1
5496	3165	1
5496	4386	1
5496	4408	1
5496	5101	1
5496	5302	1
5503	321	1
5503	325	1
5503	426	1
5503	451	1
5503	587	1
5503	616	1
5503	638	1
5503	727	1
5503	837	1
5503	851	1
5503	1074	1
5503	1157	1
5503	1358	1
5503	1378	1
5503	1386	1
5503	1406	1
5503	1413	1
5503	1447	1
5503	1462	1
5503	1508	1
5503	1550	1
5503	1567	1
5503	1589	1
5503	1607	1
5503	1650	1
5503	1771	1
5503	1850	1
5503	1884	1
5503	2019	1
5503	2049	1
5503	2068	1
5503	2132	1
5503	2143	1
5503	2185	1
5503	2226	1
5503	2255	1
5503	2284	1
5503	2314	1
5503	2414	1
5503	2424	1
5503	2442	1
5503	2529	1
5503	2540	1
5503	2558	1
5503	2583	1
5503	2656	1
5503	2660	1
5503	2749	1
5503	2768	1
5503	2792	1
5503	3076	1
5503	3084	1
5503	3090	1
5503	3216	1
5503	3222	1
5503	3232	1
5503	3262	1
5503	3335	1
5503	3336	1
5503	3428	1
5503	3460	1
5503	3484	1
5503	3489	1
5503	3490	1
5503	3542	1
5503	3557	1
5503	3571	1
5503	3577	1
5503	3638	1
5503	3649	1
5503	3666	1
5503	3801	1
5503	3807	1
5503	3852	1
5503	3879	1
5503	3880	1
5503	3947	1
5503	3969	1
5503	4114	1
5503	4197	1
5503	4295	1
5503	4304	1
5503	4384	1
5503	4408	1
5503	4510	1
5503	4728	1
5503	4800	1
5503	5082	1
5503	5101	1
5503	5121	1
5503	5285	1
5503	5374	1
5503	5453	1
5503	5499	1
5503	5504	1
5503	5564	1
5503	5566	1
5503	5570	1
5503	5659	1
5503	5662	1
5503	5675	1
5503	5709	1
5503	5749	1
5503	5765	1
5503	5787	1
5503	5857	1
5503	5860	1
5503	5918	1
5503	5977	1
5503	5999	1
5564	999	1
5564	1293	1
5564	1386	1
5564	1447	1
5564	1771	1
5564	2068	1
5564	3542	1
5564	3577	1
5564	3666	1
5564	3955	1
5564	4068	1
5564	4233	1
5564	4728	1
5564	4897	1
5564	5101	1
5564	5659	1
5564	5953	1
5566	2357	1
5566	2644	1
5566	3280	1
5566	3365	1
5566	4563	1
5566	5615	1
5576	341	1
5576	2755	1
5576	2958	1
5576	3386	1
5576	3638	1
5576	4068	1
5576	4734	1
5576	5831	1
5615	4068	1
5623	1317	1
5623	4897	1
5644	1386	1
5659	4408	1
5675	1340	1
5675	2143	1
5675	2255	1
5675	3280	1
5675	3365	1
5675	4728	1
5682	5467	1
5682	329	1
5682	341	1
5682	370	1
5682	461	1
5682	569	1
5682	808	1
5682	890	1
5682	998	1
5682	999	1
5682	1117	1
5682	1281	1
5682	1386	1
5682	1413	1
5682	1447	1
5682	1464	1
5682	1550	1
5682	1691	1
5682	1722	1
5682	1771	1
5682	1850	1
5682	1867	1
5682	1991	1
5682	2012	1
5682	2089	1
5682	2095	1
5682	2226	1
5682	2357	1
5682	2384	1
5682	2398	1
5682	2529	1
5682	2562	1
5682	2592	1
5682	2595	1
5682	2742	1
5682	2743	1
5682	3037	1
5682	3103	1
5682	3115	1
5682	3216	1
5682	3232	1
5682	3280	1
5682	3386	1
5682	3453	1
5682	3471	1
5682	3483	1
5682	3484	1
5682	3557	1
5682	3649	1
5682	3666	1
5682	3735	1
5682	3779	1
5682	3801	1
5682	3869	1
5682	3985	1
5682	3998	1
5682	4384	1
5682	4471	1
5682	4495	1
5682	4563	1
5682	4728	1
5682	4730	1
5682	4747	1
5682	5039	1
5682	5257	1
5682	5496	1
5682	5662	1
5682	5749	1
5682	5750	1
5682	5999	1
5691	341	1
5709	304	1
5709	321	1
5709	325	1
5709	341	1
5709	426	1
5709	451	1
5709	727	1
5709	890	1
5709	1117	1
5709	1378	1
5709	1386	1
5709	1447	1
5709	1550	1
5709	1615	1
5709	1632	1
5709	1652	1
5709	1689	1
5709	1722	1
5709	1850	1
5709	1884	1
5709	1991	1
5709	2068	1
5709	2143	1
5709	2185	1
5709	2196	1
5709	2247	1
5709	2311	1
5709	2384	1
5709	2424	1
5709	2529	1
5709	2562	1
5709	2644	1
5709	2717	1
5709	2742	1
5709	2745	1
5709	2749	1
5709	2839	1
5709	2890	1
5709	3005	1
5709	3076	1
5709	3090	1
5709	3103	1
5709	3150	1
5709	3262	1
5709	3386	1
5709	3413	1
5709	3441	1
5709	3453	1
5709	3484	1
5709	3489	1
5709	3521	1
5709	3542	1
5709	3577	1
5709	3638	1
5709	3649	1
5709	3807	1
5709	3879	1
5709	3955	1
5709	3964	1
5709	3998	1
5709	4067	1
5709	4071	1
5709	4233	1
5709	4312	1
5709	4315	1
5709	4408	1
5709	4471	1
5709	4563	1
5709	4704	1
5709	5257	1
5709	5296	1
5709	5374	1
5709	5394	1
5709	5496	1
5709	5566	1
5709	5576	1
5709	5614	1
5709	5781	1
5749	3365	1
5749	370	1
5749	549	1
5749	999	1
5749	1015	1
5749	1632	1
5749	2143	1
5749	2357	1
5749	2890	1
5749	3103	1
5749	3293	1
5749	3542	1
5749	3666	1
5749	3856	1
5749	4071	1
5749	4728	1
5749	4750	1
5749	5101	1
5749	5486	1
5765	4408	1
5765	323	1
5765	1035	1
5765	1689	1
5765	2255	1
5765	2413	1
5765	2424	1
5765	2791	1
5765	3103	1
5765	3399	1
5765	3594	1
5765	3801	1
5765	3867	1
5765	4028	1
5765	4396	1
5765	4601	1
5765	4878	1
5765	5488	1
5765	5781	1
5765	5981	1
5781	1447	1
5781	1771	1
5781	2089	1
5781	3225	1
5781	4519	1
5781	5101	1
5781	5426	1
5781	5614	1
5781	5941	1
5781	2791	1
5781	2839	1
5781	4728	1
5857	1689	1
5857	2143	1
5857	2824	1
5857	3280	1
5857	3489	1
5857	3867	1
5857	4728	1
5857	5467	1
5857	5659	1
5857	5860	1
5860	3647	1
5879	1055	1
5879	2089	1
5879	2136	1
5879	5486	1
5879	5709	1
5908	3216	1
5918	592	1
5918	918	1
5918	1689	1
5918	1722	1
5918	2442	1
5918	2824	1
5918	2839	1
5918	2890	1
5918	3076	1
5918	3280	1
5918	3365	1
5918	3542	1
5918	3571	1
5918	3666	1
5918	4068	1
5918	4408	1
5918	4445	1
5918	4728	1
5918	5101	1
5918	5662	1
5918	5953	1
5941	321	1
5941	1384	1
5941	1386	1
5941	1438	1
5941	1460	1
5941	2384	1
5941	3103	1
5941	3365	1
5941	3638	1
5941	4067	1
5941	4385	1
5941	5101	1
5947	5831	1
5953	2717	1
5953	3638	1
5953	4068	1
5976	4408	1
5981	1447	1
5981	4165	1
5981	5101	1
5981	5486	1
5999	790	1
5999	792	1
5999	1190	1
5999	1340	1
5999	1384	1
5999	1386	1
5999	1689	1
5999	1850	1
5999	1884	1
5999	2019	1
5999	2089	1
5999	2255	1
5999	2442	1
5999	2791	1
5999	3365	1
5999	3638	1
5999	3801	1
5999	3807	1
5999	4295	1
5999	4495	1
5999	5119	1
5999	5296	1
5999	5614	1
5999	5675	1
5999	5765	1
5999	5781	1
5999	5918	1
1850	370	1
3103	370	1
2656	489	1
5434	489	1
1850	549	1
2989	549	1
5434	549	1
5564	569	1
3103	592	1
5564	592	1
370	694	1
1850	694	1
2474	694	1
3216	694	1
3280	808	1
5691	808	1
370	918	1
2818	918	1
5781	918	1
3666	1055	1
2384	1310	1
3365	1310	1
3948	1310	1
4750	1310	1
3365	1438	1
4445	1438	1
4750	1438	1
5101	1438	1
2644	1447	1
3900	1447	1
3542	1475	1
370	1550	1
790	1578	1
1850	1578	1
5564	1578	1
5781	1578	1
1991	1652	1
370	1687	1
3694	1687	1
5434	1687	1
370	1722	1
2890	1722	1
4750	1722	1
5101	1722	1
3216	1722	1
5486	1722	1
5564	1722	1
918	1722	1
1550	1968	1
1850	1968	1
5296	1968	1
5388	1968	1
1850	1991	1
3471	2132	1
4750	2132	1
3365	2136	1
370	2149	1
1578	2149	1
3365	2149	1
3694	2149	1
4619	2149	1
5101	2149	1
3365	2196	1
4750	2196	1
370	2384	1
4728	2384	1
4750	2384	1
4755	2384	1
1550	2384	1
3103	2384	1
3216	2384	1
5781	2384	1
3365	2413	1
370	2424	1
3365	2529	1
5953	2529	1
3103	2562	1
370	2644	1
1578	2644	1
1850	2656	1
4408	2656	1
1438	2717	1
1550	2717	1
1850	2717	1
2185	2717	1
2196	2717	1
2384	2717	1
3103	2717	1
3399	2717	1
4142	2717	1
5296	2717	1
5434	2717	1
5486	2717	1
4750	2742	1
4728	2745	1
2529	2791	1
790	2890	1
694	2890	1
2529	2890	1
3801	2890	1
5119	2890	1
5388	2890	1
3365	2989	1
4728	2989	1
4728	3005	1
3365	3025	1
1055	3115	1
5564	3225	1
5564	3331	1
370	3365	1
1550	3365	1
1850	3365	1
3103	3365	1
5564	3365	1
370	3399	1
1913	3399	1
3666	3399	1
4515	3399	1
4728	3399	1
1055	3471	1
5486	3483	1
3293	3489	1
5487	3489	1
5941	3489	1
5285	3594	1
5486	3594	1
3365	3638	1
4445	3666	1
4526	3666	1
3365	3807	1
1550	3964	1
1850	3964	1
3365	3964	1
5434	3964	1
3365	3974	1
1687	4013	1
1850	4013	1
2384	4013	1
370	4067	1
4013	4067	1
5296	4067	1
5374	4067	1
1482	4142	1
2136	4149	1
694	4210	1
3365	4210	1
370	4312	1
3365	4312	1
3103	4385	1
3666	4385	1
3694	4385	1
4728	4385	1
5486	4385	1
5781	4385	1
370	4407	1
790	4407	1
1652	4407	1
5564	4407	1
1850	4445	1
2132	4445	1
2136	4445	1
2742	4445	1
3005	4445	1
3076	4445	1
370	4526	1
5564	4526	1
5101	4601	1
3280	4606	1
1550	4728	1
3103	4728	1
1850	4750	1
1687	4755	1
1850	4818	1
370	4856	1
4750	4856	1
2529	5101	1
3103	5101	1
1001	5101	1
1357	5101	1
370	5119	1
370	5296	1
634	5296	1
1850	5296	1
3216	5296	1
3229	5296	1
4728	5296	1
5496	5296	1
1157	5305	1
2644	5371	1
5566	5402	1
1991	5426	1
370	5434	1
694	5434	1
3365	5434	1
4210	5434	1
370	5486	1
4728	5486	1
1771	5503	1
3801	5503	1
3807	5503	1
4384	5503	1
5101	5564	1
4728	5749	1
4750	5749	1
5486	5749	1
5101	5781	1
3216	5908	1
5781	5999	1
3301	1961	1
3301	3785	1
111	3951	1
112	3951	1
61	2413	1
61	1351	1
3885	4807	1
3885	4499	1
3212	1636	1
5737	1636	1
3566	1636	1
3212	2885	1
5737	2885	1
3566	2885	1
3212	1636	1
5737	1636	1
3566	1636	1
1331	299	1
5270	4919	1
5270	4919	1
4205	1972	1
3630	4919	1
1952	2395	1
1952	4919	1
1952	1972	1
5270	4919	1
4205	4919	1
5199	299	1
5199	3741	1
5199	4513	1
5199	3743	1
5199	4707	1
5199	5142	1
5199	5142	1
5199	5142	1
5142	4707	1
5142	4707	1
1623	5091	1
2768	5091	1
3531	958	1
3167	504	1
3167	4675	1
2250	504	1
2250	4675	1
2410	504	1
2410	4675	1
4406	504	1
4406	4675	1
489	5527	1
489	4712	1
1714	5311	1
1714	1542	1
4931	5920	1
4931	4368	1
3754	580	1
3156	3785	1
5742	1769	1
3179	1874	1
3179	4109	1
2235	3128	1
5205	5403	1
3666	5434	1
3397	3021	1
3397	5121	1
3397	1259	1
3397	2977	1
3397	4787	1
3397	5655	1
5121	3397	1
1259	3397	1
3021	3397	1
2130	2147	1
2130	1260	1
2130	1931	1
2130	1260	1
2130	1931	1
1260	1931	1
5703	2985	1
5703	3266	1
5703	3266	1
5703	3299	1
4890	5978	1
4890	759	1
4890	1284	1
5978	4890	1
5978	759	1
5978	1284	1
5704	135	1
4897	1461	1
1881	3853	1
554	4585	1
554	5717	1
1483	1057	1
1483	3291	1
1483	4099	1
1483	1377	1
1483	4291	1
1483	4935	1
1483	1955	1
1483	3871	1
1483	3199	1
1483	3342	1
1483	3245	1
1483	4113	1
1483	1458	1
1483	4584	1
1483	1294	1
2898	1483	1
2898	1050	1
1483	2898	1
2898	4747	1
4602	1066	1
1218	3605	1
3605	1218	1
5105	3446	1
5105	5394	1
5105	1019	1
5130	4963	1
790	4963	1
5427	1370	1
5427	2378	1
5427	4048	1
5427	3642	1
1370	5427	1
4824	4560	1
2512	4560	1
4923	4560	1
4288	3821	1
1982	3821	1
4821	3941	1
4821	3962	1
4821	5473	1
4821	896	1
4821	3488	1
4821	2385	1
896	4821	1
3754	5499	1
4821	5499	1
4601	3754	1
1263	4601	1
4747	3754	1
2898	3754	1
5737	4815	1
3566	4815	1
5737	1922	1
5737	4815	1
852	4960	1
4389	1901	1
3599	5168	1
3599	2224	1
3599	1084	1
3599	1146	1
2226	5987	1
2226	4165	1
2226	5702	1
2226	1694	1
2226	5987	1
5987	2226	1
463	2226	1
3142	1375	1
2167	3142	1
2118	902	1
902	2118	1
902	2118	1
2118	2478	1
2478	2118	1
902	993	1
902	1654	1
902	580	1
993	902	1
993	1654	1
993	580	1
1654	902	1
1654	993	1
1654	580	1
1654	902	1
902	1654	1
580	902	1
993	902	1
993	902	1
902	580	1
5964	4213	1
4371	4213	1
4371	4213	1
4213	1066	1
1066	4213	1
5219	4920	1
5219	4394	1
4394	4920	1
2118	3754	1
2118	41	1
2118	40	1
898	2667	1
2667	1349	1
2667	5768	1
2667	1349	1
2667	5768	1
2667	898	1
3937	518	1
3937	5842	1
3937	3539	1
3937	5793	1
4081	518	1
4700	1623	1
1623	4700	1
4700	1623	1
2960	1623	1
3167	4303	1
504	4303	1
503	4303	1
504	679	1
503	679	1
504	5831	1
503	5831	1
504	503	1
5009	314	1
5009	926	1
926	5009	1
926	314	1
926	5009	1
314	5009	1
4122	5283	1
4122	5267	1
4122	1150	1
4122	1686	1
4122	4476	1
4122	1250	1
4824	2252	1
4095	2252	1
2252	4824	1
2252	4095	1
2252	4824	1
2252	4095	1
3238	1604	1
3238	5263	1
1604	3238	1
5263	3238	1
3238	3754	1
5046	4354	1
5046	1336	1
5046	572	1
1881	1693	1
1881	1336	1
1881	1066	1
1881	1336	1
2305	572	1
3376	572	1
5163	1218	1
5163	1955	1
1881	1336	1
3800	2118	1
2673	5849	1
2673	615	1
2673	2320	1
2673	1729	1
2673	5435	1
1881	572	1
3376	572	1
1824	572	1
3422	572	1
2478	2118	1
3808	1256	1
1881	1336	1
54	1223	1
1881	1223	1
947	572	1
1881	572	1
950	572	1
1872	572	1
5163	1218	1
5163	1218	1
1881	572	1
5046	4354	1
2069	572	1
1824	572	1
3376	572	1
1881	1336	1
1824	572	1
4559	572	1
